Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение 
"Физиотенз таблетки 0,4 мг 28 шт","Abbott Laboratories EPD, РоссияМоксонидин",Моксонидин,None,943 ₽,https://366.ru/p/fiziotenz-tab-p-pl-ob-0-4mg-28-63708/,https://media.366.ru/sys_master/product/hf1/hb9/9100987695134.jpg
Микардис таблетки 40 мг 28 шт,"БЕРИНГЕР ИНГЕЛЬХАЙМ, ГрецияТелмисартан",Телмисартан,None,1 386 ₽,https://366.ru/p/mikardis-tab-40mg-28-64290/,https://media.366.ru/sys_master/product/hc3/h7b/8830048337950.jpg
Эквамер капсулы 5 мг + 10 мг + 20 мг 30 шт,"Гедеон Рихтер, ВенгрияАмлодипин + Лизиноприл + Розувастатин",Амлодипин + Лизиноприл + Розувастатин,None,1 151 ₽,https://366.ru/p/settua-plastyr-dlja-pokhudenija-n6-67361/,https://media.366.ru/sys_master/product/hc2/hd9/8839059046430.jpg
Эквамер капсулы 10 мг + 20 мг + 20 мг 30 шт,"Гедеон Рихтер, ВенгрияАмлодипин + Лизиноприл + Розувастатин",Амлодипин + Лизиноприл + Розувастатин,None,1 267 ₽,https://366.ru/p/settua-poloski-d-nosa-ochishhajushhie-n6-67362/,https://media.366.ru/sys_master/product/h1a/ha7/8839088439326.jpg
Телзап таблетки 40мг N30,"Зентива, ТурцияТелмисартан",Телмисартан,None,387 ₽,https://366.ru/p/telzap-tabl-40mg-30-64722/,https://media.366.ru/sys_master/product/h7a/h2f/8830053384222.jpg
Телзап таблетки 80 мг N30,"Зентива, ТурцияТелмисартан",Телмисартан,None,530 ₽,https://366.ru/p/telzap-tabl-80mg-30-65085/,https://media.366.ru/sys_master/product/h90/h6e/8830053842974.jpg
Юперио таблетки 100 мг 28 шт,ИталияВалсартан + Сакубитрил,Валсартан + Сакубитрил,None,2 464 ₽,https://366.ru/p/juperio-tabl-p-o-100mg-28-65198/,https://media.366.ru/sys_master/product/hc7/h63/8830026612766.jpg
Юперио таблетки 200 мг 28 шт,ИталияВалсартан + Сакубитрил,Валсартан + Сакубитрил,None,2 458 ₽,https://366.ru/p/juperiotabl-p-o200mg28-66550/,https://media.366.ru/sys_master/product/h80/h19/8838035537950.jpg
"Трипликсам таблетки 10 мг + 2,5 мг + 10 мг 30 шт","СЕРВЬЕ, РоссияАмлодипин + Индапамид + Периндоприл",Амлодипин + Индапамид + Периндоприл,None,1 058 ₽,https://366.ru/p/tripliksam-tab-p-o-10mg-2-5mg-10mg30-67478/,https://media.366.ru/sys_master/product/h4f/h95/10102078406686.jpg
Телмиста таблетки 40 мг 28 шт,"KRKA, Словения",None,None,425 ₽,https://366.ru/p/telmista-tab-p-pl-ob-40mg-28-66386/,https://media.366.ru/sys_master/product/hfe/hd7/8839176224798.jpg
Телсартан таблетки 40 мг 30 шт,"ДР.РЕДДИС, ИндияТелмисартан",Телмисартан,None,347 ₽,https://366.ru/p/telsartan-tabl-40mg-30-66969/,https://media.366.ru/sys_master/product/h47/hca/9527620206622.png
Гемаза лиофилизат для инъекций 5000 МЕ 1 мл ампулы 5 шт,"ЭП МБП РК НПК, РоссияПроурокиназа",Проурокиназа,None,1 006 ₽,https://366.ru/p/gemaza-liof-d-in-5000me-1ml-amp-5-20602/,https://media.366.ru/sys_master/product/h3f/h81/8839081459742.jpg
Телмиста таблетки 80 мг 28 шт,"KRKA, Словения",None,None,555 ₽,https://366.ru/p/telmista-tab-p-pl-ob-80mg-28-66387/,https://media.366.ru/sys_master/product/h64/h44/8839176683550.jpg
"Трипликсам таблетки 5 мг + 1,25 мг + 5 мг 30 шт","СЕРВЬЕ, РоссияАмлодипин + Индапамид + Периндоприл",Амлодипин + Индапамид + Периндоприл,None,838 ₽,https://366.ru/p/tripliksam-tab-p-o-5mg-1-25mg-5mg30-67475/,https://media.366.ru/sys_master/product/hc7/h69/10102077947934.jpg
Эквамер капсулы 5 мг + 10 мг + 10 мг 30 шт,"Гедеон Рихтер, ВенгрияАмлодипин + Лизиноприл + Розувастатин",Амлодипин + Лизиноприл + Розувастатин,None,1 085 ₽,https://366.ru/p/ekvamer-kaps-5mg-10mg-10mg-30-67477/,https://media.366.ru/sys_master/product/h26/hc1/8839059275806.jpg
Брилинта таблетки 60 мг 168 шт,"AstraZeneca, ШвецияТикагрелор",Тикагрелор,None,9 000 ₽,https://366.ru/p/brilinta-tab-p-pl-ob-60mg-168-65168/,https://media.366.ru/sys_master/product/he0/hc6/8839105576990.jpg
"Трипликсам таблетки 5 мг + 2,5 мг + 10 мг 30 шт","СЕРВЬЕ, РоссияАмлодипин + Индапамид + Периндоприл",Амлодипин + Индапамид + Периндоприл,None,1 008 ₽,https://366.ru/p/tripliksam-tab-p-o-5mg-2-5mg-10mg30-67451/,https://media.366.ru/sys_master/product/hec/h4a/9252843978782.jpg
Телсартан таблетки 80 мг 30 шт,"ДР.РЕДДИС, ИндияТелмисартан",Телмисартан,None,422 ₽,https://366.ru/p/telsartan-tabl-80mg-30-66970/,https://media.366.ru/sys_master/product/h93/hda/9527620927518.png
Эквамер капсулы 10мг+20мг+10мг N30,"Гедеон Рихтер, ВенгрияАмлодипин + Лизиноприл + Розувастатин",Амлодипин + Лизиноприл + Розувастатин,None,1 135 ₽,https://366.ru/p/ekvamer-kaps-10mg-20mg-10mg-30-67476/,https://media.366.ru/sys_master/product/h19/h13/8839059505182.jpg
"Небилонг н таблетки 12,5мг + 5мг N30",ИндияГидрохлоротиазид+Небиволол,Гидрохлоротиазид+Небиволол,None,737 ₽,https://366.ru/p/nebilong-n-tab-12-5mg-5mg-30-41163/,https://media.366.ru/sys_master/product/h0c/h98/8839165739038.jpg
Торасемид таблетки 10 мг 30 шт,"Северная Звезда, РоссияТорасемид",Торасемид,None,351 ₽,https://366.ru/p/torasemidsz-tab-10mg-30-59716/,https://media.366.ru/sys_master/product/ha2/hc1/8839165280286.jpg
"Индапамид ретард-озон таблетки покрытые оболочкой 1,5мг N30","Озон, РоссияИндапамид",Индапамид,None,112 ₽,https://366.ru/p/indapamid-retardozon-tab-p-o-1-5mg-30-37517/,https://media.366.ru/sys_master/product/hfd/h19/8839127007262.jpg
"Целанид таблетки 0,25 мг 30 шт","Фармцентр Вилар, РоссияЛанатозид Ц",Ланатозид Ц,None,86 ₽,https://366.ru/p/celanid-tab-0-25mg-30-11000/,https://media.366.ru/sys_master/product/h07/ha9/8839075495966.jpg
"Лизоретик таблетки 20мг + 12,5мг N28",Индия,None,None,528 ₽,https://366.ru/p/lizoretik-tab-20mg-12-5mg-28-30319/,https://media.366.ru/sys_master/product/h23/h90/8859305312286.jpg
Аллафорте таблетки пролонгированного действия 25 мг 20 шт,"ВИЛАР, Россия",None,None,665 ₽,https://366.ru/p/allaforte-tab-prolong-dejstv-25mg-n20-67853/,https://media.366.ru/sys_master/product/he2/hb8/9199720923166.jpg
"Ордисс Н таблетки 12,5 мг + 16 мг 30 шт","ТЕВА, Израиль",None,None,792 ₽,https://366.ru/p/ordiss-n-tabl-12-5-mg--16-mg-kh30-67874/,https://media.366.ru/sys_master/product/h10/h84/9717918335006.jpg
Ордисс таблетки 32 мг х30,"ТЕВА, Израиль",None,None,852 ₽,https://366.ru/p/ordiss-tabl-32-mg-kh30-67876/,https://media.366.ru/sys_master/product/ha1/h6d/10099151306782.jpg
"Раеном таблетки 7,5 мг 56 шт","Гедеон Рихтер, РумынияИвабрадин",Ивабрадин,None,819 ₽,https://366.ru/p/raenom-0-0075-n56-tabl-p-plen-oboloch-67890/,https://media.366.ru/sys_master/product/h46/h68/9199722299422.jpg
Небилонг таблетки 5мг N30,"Micro Labs, ИндияНебиволол",Небиволол,None,573 ₽,https://366.ru/p/nebilong-tab-5mg-30-41124/,https://media.366.ru/sys_master/product/h4b/h2a/8839145488414.jpg
Ордисс таблетки 16 мг 30 шт,"ТЕВА, Израиль",None,None,676 ₽,https://366.ru/p/ordiss-tabl-16-mg-kh30-67875/,https://media.366.ru/sys_master/product/hec/h6f/9717918793758.jpg
Каптоприл таблетки 50 мг 40 шт,"Пранафарм, РоссияКаптоприл",Каптоприл,None,61 ₽,https://366.ru/p/kaptopril-tabl-50-mg-40-47377/,https://media.366.ru/sys_master/product/h1e/hd3/8846882045982.jpg
Рамиприл таблетки 5 мг 30 шт,"БИОКОМ, РоссияРамиприл",Рамиприл,None,206 ₽,https://366.ru/p/ramipril-tab-5mg-30-64764/,https://media.366.ru/sys_master/product/hba/hcc/9199484338206.jpg
Ордисс таблетки 8 мг 30 шт,"ТЕВА, Израиль",None,None,553 ₽,https://366.ru/p/ordiss-tabl-8-mg-kh30-67877/,https://media.366.ru/sys_master/product/h7b/h1c/10099150749726.jpg
Раеном таблетки 5 мг 56 шт,"Гедеон Рихтер, РумынияИвабрадин",Ивабрадин,None,691 ₽,https://366.ru/p/raenom-0-005-n56-tabl-p-plen-oboloch-67891/,https://media.366.ru/sys_master/product/hdd/haa/9199722758174.jpg
"Нитроглицерин таблетки 0,5 мг 40 шт","МЕДИСОРБ, РоссияНитроглицерин",Нитроглицерин,None,61 ₽,https://366.ru/p/nitroglicerin-tab-0-5mg-40-43955/,https://media.366.ru/sys_master/product/hbf/h2b/9199234777118.png
Бисогамма таблетки 10 мг 30 шт,"Woerwag Pharma, ГерманияБисопролол",Бисопролол,None,216 ₽,https://366.ru/p/bisogamma-tab-p-o-10mg-30-2528/,https://media.366.ru/sys_master/product/hc0/hdf/9199135227934.png
Метопролол таблетки 50 мг 30 шт,"МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД, РоссияМетопролол",Метопролол,None,54 ₽,https://366.ru/p/metoprolol-tab-50mg-30-68445/,https://media.366.ru/sys_master/product/h21/h5b/8859349483550.jpg
Метопролол таблетки 100 мг 30 шт,"МОСКОВСКИЙ ЭНДОКРИННЫЙ ЗАВОД, РоссияМетопролол",Метопролол,None,81 ₽,https://366.ru/p/metoprolol-tab-100mg-30-68444/,https://media.366.ru/sys_master/product/h8c/h66/9348166025246.jpg
Телзап таблетки 40 мг 90 шт,"Зентива, ТурцияТелмисартан",Телмисартан,None,927 ₽,https://366.ru/p/telzap-tabl-40mg-90-69321/,https://media.366.ru/sys_master/product/h1b/hc7/8859360493598.jpg
Энап таблетки 20 мг 60 шт,"KRKA, СловенияЭналаприл",Эналаприл,None,470 ₽,https://366.ru/p/enap-tab-20-mg-60-44104/,https://media.366.ru/sys_master/product/h9d/h08/8859331592222.jpg
"Энап таблетки 2,5 мг 60 шт","KRKA, РоссияЭналаприл",Эналаприл,None,214 ₽,https://366.ru/p/enap-tab-2-5mg-60-44101/,https://media.366.ru/sys_master/product/ha9/h42/9351424114718.png
"Энап-НЛ таблетки 12,5 мг + 10 мг 60 шт","KRKA, СловенияГидрохлоротиазид+Эналаприл",Гидрохлоротиазид+Эналаприл,None,704 ₽,https://366.ru/p/enapnl-tab-12-5mg-10mg-60-69325/,https://media.366.ru/sys_master/product/h30/h1e/8859362328606.jpg
"Моксонидин таблетки 0,4 мг 28 шт","Северная Звезда, РоссияМоксонидин",Моксонидин,None,305 ₽,https://366.ru/p/moksonidin-tab-p-pl-ob-0-4mg-28-43859/,https://media.366.ru/sys_master/product/hcb/h62/8859328380958.jpg
Лозап таблетки покрытые пленочной оболочкой 50мг N60,"Зентива, СловакияЛозартан",Лозартан,None,544 ₽,https://366.ru/p/lozap-tab-p-pl-ob-50mg-60-69314/,https://media.366.ru/sys_master/product/hfe/hcd/8934983794718.jpg
"Энап-НЛ таблетки 12,5 мг + 20 мг 60 шт","KRKA, СловенияГидрохлоротиазид+Эналаприл",Гидрохлоротиазид+Эналаприл,None,847 ₽,https://366.ru/p/enapnl-tab-12-5mg-20mg-60-69326/,https://media.366.ru/sys_master/product/h71/h7b/8859362787358.jpg
Телзап таблетки 80 мг N90,"Зентива, ТурцияТелмисартан",Телмисартан,None,1 137 ₽,https://366.ru/p/telzap-tabl-80mg-90-69322/,https://media.366.ru/sys_master/product/hbc/h6f/8859360952350.jpg
Амлодипин таблетки 5 мг 30 шт,"Фармакор Продакшн, РоссияАмлодипин",Амлодипин,None,121 ₽,https://366.ru/p/amlodipin-tab-5mg-30-60214/,https://media.366.ru/sys_master/product/hcb/h18/9690861731870.jpg
Эналаприл-фармакор таблетки 20 мг 20 шт,"Фармакор Продакшн, РоссияЭналаприл",Эналаприл,None,41 ₽,https://366.ru/p/enalapril-tab-20mg-20-70727/,https://media.366.ru/sys_master/product/hed/h06/9690866450462.jpg
Лозап таблетки п. о. 100мг N60,"Зентива, СловакияЛозартан",Лозартан,None,601 ₽,https://366.ru/p/lozap-tab-p-pl-ob-100mg-60-69868/,https://media.366.ru/sys_master/product/h52/had/8922378403870.jpg
"Лозап плюс таблетки 50 мг/12,5 мг 60 шт","Зентива, ЧехияЛозартан + Гидрохлоротиазид",Лозартан + Гидрохлоротиазид,None,773 ₽,https://366.ru/p/lozap-pljus-tab-p-pl-ob-50mg-12-5mg-60-69866/,https://media.366.ru/sys_master/product/ha7/hdc/8922377486366.jpg
Нитремед таблетки 20 мг 30 шт,"Пром.медик. русь, Чехия",None,None,686 ₽,https://366.ru/p/nitremed-tabl-20mg-n30-186843/,https://media.366.ru/sys_master/product/h9a/hc7/8922478346270.jpg
Амиодарон Органика таблетки покрытые оболочкой 200мг N30,"ОРГАНИКА, РоссияАмиодарон",Амиодарон,None,175 ₽,https://366.ru/p/amiodaron-tab-200mg-30-pachki-42338/,https://media.366.ru/sys_master/product/h5a/hc7/9120825770014.jpg
Энап-Н таблетки 10 мг/25 мг 60 шт,"KRKA, СловенияЭналаприл + Гидрохлортиазид",Эналаприл + Гидрохлортиазид,None,773 ₽,https://366.ru/p/enapn-tab-25mg-10mg-60-71007/,https://media.366.ru/sys_master/product/ha8/h3d/8922451279902.jpg
Аттенто таблетки 5 мг + 40 мг 28 шт,"Berlin-Chemie, ГерманияАмлодипин + Олмесартан",Амлодипин + Олмесартан,None,1 158 ₽,https://366.ru/p/attento-tab-p-o-5mg-40mg-28-186717/,https://media.366.ru/sys_master/product/hfc/ha3/9198894448670.png
Нитремед таблетки 10 мг 30 шт,"Пром.медик. русь, ЧехияНитрендипин",Нитрендипин,None,505 ₽,https://366.ru/p/nitremed-tabl-10mg-n30-186842/,https://media.366.ru/sys_master/product/h2c/h35/8922477887518.jpg
