Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение 
Миртазапин Канон таблетки 30 мг 30 шт,"КАНОНФАРМА ПРОДАКШН, РоссияМиртазапин",Миртазапин,None,837 ₽,https://366.ru/p/mirtazapin-kanon-tab-p-o-30mg-30-58716/,https://media.366.ru/sys_master/product/hc2/h54/8818538774558.jpg
Рисперидон таблетки покрытые пленочной оболочкой 2мг N20,"ВЕРТЕКС, РоссияРисперидон",Рисперидон,None,182 ₽,https://366.ru/p/risperidon-tab-p-pl-ob-2mg-20-58988/,https://media.366.ru/sys_master/product/h75/hf4/8818439913502.jpg
Меманталь таблетки 10 мг 90 шт,"СИНТРОН, РоссияМемантин",Мемантин,None,1 353 ₽,https://366.ru/p/memantal-tab-p-pl-ob-10mg-90-58986/,https://media.366.ru/sys_master/product/h7c/hd5/8832500170782.jpg
Леветинол таблетки 250 мг 30 шт,"АКТАВИС, РоссияЛеветирацетам",Леветирацетам,None,571 ₽,https://366.ru/p/levetinol-tab-p-o-250mg-30-58998/,https://media.366.ru/sys_master/product/h1f/h05/8818407342110.jpg
Доброкам таблетки 250 мг 30 шт,"ИРБИТСКИЙ ХФЗ, Россия",None,None,234 ₽,https://366.ru/p/dobrokam-tab-250mg-30-59200/,https://media.366.ru/sys_master/product/hbc/h61/8818003345438.jpg
Винпоцетин Изварино таблетки 5 мг 50 шт,"ИЗВАРИНО ФАРМА, РоссияВинпоцетин",Винпоцетин,None,185 ₽,https://366.ru/p/vinpocetin-izvarino-tab-5mg-50-59619/,https://media.366.ru/sys_master/product/h0f/hc0/8826715144222.jpg
Меманталь таблетки 10 мг 60 шт,"СОТЕКС, РоссияМемантин",Мемантин,None,1 023 ₽,https://366.ru/p/memantal-tab-p-pl-ob-10mg-60-59573/,https://media.366.ru/sys_master/product/hcc/hfc/8818567217182.jpg
Азилект таблетки 100 шт,"ТЕВА, ИзраильРазагилин",Разагилин,None,18 294 ₽,https://366.ru/p/azilekt-tab-1mg-100-59676/,https://media.366.ru/sys_master/product/hee/h71/8818271551518.jpg
Нооджерон таблетки покрытые пленочной оболочкой 10мг N90,"ТЕВА, ПольшаМемантин",Мемантин,None,3 322 ₽,https://366.ru/p/noodzheron-tab-p-pl-ob-10mg-90-59852/,https://media.366.ru/sys_master/product/h9c/h31/8818569969694.jpg
Леветинол таблетки покрытые пленочной оболочкой 500мг N30,"АКТАВИС, РоссияЛеветирацетам",Леветирацетам,None,887 ₽,https://366.ru/p/levetinol-tab-p-o-500mg-30-59805/,https://media.366.ru/sys_master/product/hef/h29/8818407571486.jpg
Мельдоний раствор для инъекций 100 мг/мл ампулы 5 мл 10 шт,"МЕДПРО, РоссияМельдоний",Мельдоний,None,151 ₽,https://366.ru/p/meldonij-rr-d-in-amp-100mg-ml-5ml-n10-59810/,https://media.366.ru/sys_master/product/h2f/he0/8818792529950.jpg
Элицея таблетки покрытые оболочкой 10мг N28,"KRKA, СловенияЭсциталопрам",Эсциталопрам,None,829 ₽,https://366.ru/p/eliceja-tab-disperg-10mg-28-60133/,https://media.366.ru/sys_master/product/h16/hec/8819804438558.jpg
Хлорпротиксен таблетки покрытые оболочкой 50мг N50,"СОТЕКС, ЧехияХлорпротиксен",Хлорпротиксен,None,544 ₽,https://366.ru/p/khlorprotiksen-tab-p-pl-ob-50mg-50-60233/,https://media.366.ru/sys_master/product/h88/he3/8818678071326.jpg
"Прамипексол Тева таблетки 0,25мг N30","ТЕВА, КанадаПрамипексол",Прамипексол,None,311 ₽,https://366.ru/p/pramipeksolteva-tab-0-25mg-30-60391/,https://media.366.ru/sys_master/product/hd2/hfc/8818433490974.jpg
Рекогнан раствор для инъекций 1000 мг/4 мл 5 шт,"ГЕРОФАРМ, РоссияЦитиколин",Цитиколин,None,1 009 ₽,https://366.ru/p/rekognan-rr-v-v-v-m-1000mg-4ml-5-60344/,https://media.366.ru/sys_master/product/h48/h18/8818104565790.jpg
Мемантинол таблетки 10 мг 30 шт,"ГЕРОФАРМ, РоссияМемантин",Мемантин,None,849 ₽,https://366.ru/p/memantinol-tab-p-pl-ob-10mg-30-60339/,https://media.366.ru/sys_master/product/h13/hde/8817263542302.jpg
Рекогнан раствор для приема внутрь 100 мг/мл 10 мл саше 10 шт,"ГЕРОФАРМ, ИспанияЦитиколин",Цитиколин,None,1 457 ₽,https://366.ru/p/rekognan-rr-d-vnutr-100mg-ml-10ml-10-60346/,https://media.366.ru/sys_master/product/h08/h45/8818104336414.jpg
Мемантинол таблетки 10 мг 90 шт,"ГЕРОФАРМ, РоссияМемантин",Мемантин,None,2 257 ₽,https://366.ru/p/memantinol-tab-p-pl-ob-10mg-90-60340/,https://media.366.ru/sys_master/product/h09/h3c/8817264033822.jpg
Рекогнан раствор ампулы 500 мг 4 мл 5 шт,"ГЕРОФАРМ, РоссияЦитиколин",Цитиколин,None,603 ₽,https://366.ru/p/rekognan-rr-v-v-v-m-500mg-4ml-5-60345/,https://media.366.ru/sys_master/product/h0c/h01/8818019074078.jpg
Персен таблетки 20 шт,"САНДОЗ, Словения",None,None,344 ₽,https://366.ru/p/persen-tab-p-o-20-60435/,https://media.366.ru/sys_master/product/hfc/h72/8817265475614.jpg
Персен таблетки 60 шт,"САНДОЗ, Словения",None,None,615 ₽,https://366.ru/p/persen-tab-p-o-60-60465/,https://media.366.ru/sys_master/product/h47/hd9/8817268785182.jpg
Дузофарм таблетки 50 мг 90 шт,"ЮНИФАРМ, БолгарияНафтидрофурил",Нафтидрофурил,None,966 ₽,https://366.ru/p/duzofarm-tab-p-pl-obol-50-mg-90-60756/,https://media.366.ru/sys_master/product/hde/h76/8818148835358.jpg
"Целлекс 0,1 мг/мл ампулы 1 мл 5 шт","ДЕКО, РоссияЦеллекс",Целлекс,None,7 419 ₽,https://366.ru/p/celleks-0-1mg-ml-1ml-5-61019/,https://media.366.ru/sys_master/product/h99/h30/8818453905438.jpg
Дузофарм таблетки 50 мг 60 шт,"ЮНИФАРМ, БолгарияНафтидрофурил",Нафтидрофурил,None,730 ₽,https://366.ru/p/duzofarm-tab-p-pl-obol-50-mg-60-60990/,https://media.366.ru/sys_master/product/h45/h9c/8818148376606.jpg
Бринтелликс таблетки 10 мг 28 шт,"ЛУНДБЕК, ДанияВортиоксетин",Вортиоксетин,None,2 901 ₽,https://366.ru/p/brintelliks-tabl-p-o-10mg-28-61549/,https://media.366.ru/sys_master/product/h1e/h8e/8818561253406.jpg
Леветирацетам Канон таблетки покрытые пленочной оболочкой 500 мг N30,"КАНОНФАРМА ПРОДАКШН, РоссияЛеветирацетам",Леветирацетам,None,685 ₽,https://366.ru/p/levetiracetam-kanon-tab-p-pl-ob500-mg30-61842/,https://media.366.ru/sys_master/product/h4c/hec/8818456199198.jpg
Дулоксетин капсулы 30 мг 14 шт,"КАНОНФАРМА ПРОДАКШН, Россия",None,None,1 108 ₽,https://366.ru/p/duloksetin-kaps-30mg-14-61903/,https://media.366.ru/sys_master/product/hef/h01/8818394038302.jpg
Рисперидон таблетки 2 мг 20 шт,"Озон, РоссияРисперидон",Рисперидон,None,259 ₽,https://366.ru/p/risperidon-tab-p-pl-ob-2mg-20-61976/,https://media.366.ru/sys_master/product/h2a/hbc/8818601623582.jpg
"Венлафаксин таблетки 37,5мг N30","АЛСИ ФАРМА, РоссияВенлафаксин",Венлафаксин,None,410 ₽,https://366.ru/p/venlafaksin-tab-37-5mg-30-62411/,https://media.366.ru/sys_master/product/hcb/hf6/8888372232222.jpg
Ламотриджин Канон таблетки 100мг N30,"КАНОНФАРМА ПРОДАКШН, РоссияЛамотриджин",Ламотриджин,None,855 ₽,https://366.ru/p/lamotridzhinkanon-tab-100mg-30-62442/,https://media.366.ru/sys_master/product/he0/h1b/8818734956574.jpg
Арипризол таблетки 15 мг 30 шт,"Белупо Лтд., ХорватияАрипипразол",Арипипразол,None,4 192 ₽,https://366.ru/p/ariprizol-tabl-15mg-n30-62519/,https://media.366.ru/sys_master/product/heb/hf6/9208235884574.jpg
Церебролизин раствор для инъекций ампулы 20 мл 5 шт,"ЭВЕР НЕЙРО, АвстрияКонцентрат церебролизина",Концентрат церебролизина,None,3 150 ₽,https://366.ru/p/cerebrolizin-rr-d-in-20ml-amp-5-62545/,https://media.366.ru/sys_master/product/h37/h33/8818697568286.jpg
Мексикор раствор для инъекций 50мг/мл ампулы 5мл N20,"ФЕРМЕНТ, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,893 ₽,https://366.ru/p/meksikor-rr-v-v-v-m-50mg-ml-5ml-amp20-62710/,https://media.366.ru/sys_master/product/h07/ha2/8818628460574.jpg
Рисперидон Верте таблетки покрытые пленочной оболочкой 4мг N20,"ВЕРТЕКС, РоссияРисперидон",Рисперидон,None,173 ₽,https://366.ru/p/risperidon-tab-p-pl-ob-4mg-20-63283/,https://media.366.ru/sys_master/product/h1e/hd8/8818776473630.jpg
Ксеомин лиофилизат флакон 50 ед,"Merz Pharma, ГерманияБотулинический нейротоксин типа А",Ботулинический нейротоксин типа А,None,6 300 ₽,https://366.ru/p/novyj-tovar-38929/,https://media.366.ru/sys_master/product/hfd/h25/8818353209374.jpg
Эвалар Гинкго Билоба Эвалар 40 шт,"ЭВАЛАР, РоссияГинкго двулопастного листьев экстракт",Гинкго двулопастного листьев экстракт,None,320 ₽,https://366.ru/p/ginkgo-biloba-evalar-tab-40-3558/,https://media.366.ru/sys_master/product/h37/ha9/9612109250590.jpg
Страттера капсулы 25 мг 7 шт,"Lilly France, ИспанияАтомоксетин",Атомоксетин,None,1 858 ₽,https://366.ru/p/strattera-kaps-25mg-7-32513/,https://media.366.ru/sys_master/product/hc6/h42/8840982233118.jpg
ДринкOFF Антидринк капсулы 400 мг 5 шт,"В-МИН, Россия",None,None,226 ₽,https://366.ru/p/drinkoff-antidrink-kaps-0-4g-5-33394/,https://media.366.ru/sys_master/product/h18/hd7/9115770781726.jpg
Аминазин-валента таблетки покрытые оболочкой 100мг N10,"ВАЛЕНТА+, РоссияХлорпромазин",Хлорпромазин,None,360 ₽,https://366.ru/p/aminazin-dr-100mg-10-42154/,https://media.366.ru/sys_master/product/h6c/h4c/8829985980446.jpg
Аминазин-валента таблетки покрытые оболочкой 25мг N10,"ВАЛЕНТА+, РоссияХлорпромазин",Хлорпромазин,None,180 ₽,https://366.ru/p/aminazin-tabl-25mg-10-56288/,https://media.366.ru/sys_master/product/hab/h70/8829995843614.jpg
Амигренин таблетки 100 мг 6 шт,"ВЕРОФАРМ, РоссияСуматриптан",Суматриптан,None,996 ₽,https://366.ru/p/amigrenin-tab-p-o-100mg-6-61500/,https://media.366.ru/sys_master/product/h65/hd9/8830078255134.jpg
Меларитм таблетки 3 мг 12 шт,"ОБОЛЕНСКОЕ ФП, РоссияМелатонин",Мелатонин,None,460 ₽,https://366.ru/p/melaritm-tab-p-p-o-3mg12-62935/,https://media.366.ru/sys_master/product/h4e/hc4/8830018519070.jpg
Меларитм таблетки 3 мг 24 шт,"ОБОЛЕНСКОЕ ФП, РоссияМелатонин",Мелатонин,None,574 ₽,https://366.ru/p/melaritm-tab-p-p-o-3mg24-62936/,https://media.366.ru/sys_master/product/h8c/h77/8831070371870.jpg
Элицея Ку таблетки диспергируемые 10 мг 56 шт,"KRKA, СловенияЭсциталопрам",Эсциталопрам,None,1 364 ₽,https://366.ru/p/elicejaku-tab-disperg-10mg-56-64744/,https://media.366.ru/sys_master/product/hae/h70/8830028218398.jpg
"Эксалиеф таблетки 0,8г N30",Португалия,None,None,7 142 ₽,https://366.ru/p/eksalief-0-8-n30-tab-67885/,https://media.366.ru/sys_master/product/h44/hab/8839188611102.jpg
Нейпилепт раствор 125 мг/мл ампулы 4 мл 5 шт,"СОТЕКС, РоссияЦитиколин",Цитиколин,None,553 ₽,https://366.ru/p/kholit-kaps-n60-61999/,https://media.366.ru/sys_master/product/h6a/h85/8859341684766.jpg
Мигрениум таблетки 20 шт,"БИОХИМИК, РоссияКофеин + Парацетамол",Кофеин + Парацетамол,None,187 ₽,https://366.ru/p/migrenium-tab-p-o-20-65002/,https://media.366.ru/sys_master/product/hc0/hd3/8852042350622.jpg
Кеппра таблетки 500 мг 30 шт,"ЮСБ ФАРМА, БельгияЛеветирацетам",Леветирацетам,None,1 081 ₽,https://366.ru/p/keppra-tab-p-pl-ob-500mg-30-21933/,https://media.366.ru/sys_master/product/h78/h05/8844653559838.jpg
Оланзапин-канон таблетки покрытые пленочной оболочкой 5мг N28,"КАНОНФАРМА ПРОДАКШН, РоссияОланзапин",Оланзапин,None,354 ₽,https://366.ru/p/olanzapinkanon-tab-p-pl-ob-5mg-28-62477/,https://media.366.ru/sys_master/product/h1d/h89/8839161282590.jpg
Медомекси раствор ампулы 5 мл 5 шт,"БИОХИМИК, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,322 ₽,https://366.ru/p/medomeksi-rr-v-v-v-m-50mg-ml-5ml-5-63794/,https://media.366.ru/sys_master/product/h4a/h77/8839133364254.jpg
Кветиапин таблетки покрытые пленочной оболочкой 100мг N60,"Северная Звезда, РоссияКветиапин",Кветиапин,None,901 ₽,https://366.ru/p/kvetiapin-tab-p-pl-ob-100mg-60-66848/,https://media.366.ru/sys_master/product/h60/h00/8859345354782.jpg
Медомекси раствор 50 мг/мл ампулы 2 мл 10 шт,"БИОХИМИК, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,278 ₽,https://366.ru/p/medomeksi-rr-v-v-v-m-50mg-ml-2ml-10-63790/,https://media.366.ru/sys_master/product/h54/h5a/8839097253918.jpg
Мексив 6 таблетки покрытые оболочкой N30,"КАНОНФАРМА ПРОДАКШН, Россия",None,None,499 ₽,https://366.ru/p/meksiv-6-tabl-p-o-n30-64759/,https://media.366.ru/sys_master/product/h66/h25/8839135985694.jpg
